Term,UP,DN
EZH2,3,1
REST,3,1
SUZ12,3,0
NFE2L2,1,1
AR,1,0
BMI1,1,0
CBX2,1,0
CBX8,1,0
CTCF,1,0
DMRT1,1,0
FOSL1,1,0
GFI1B,1,0
JARID2,1,0
KLF11,1,0
KLF9,1,0
MIR210,1,0
MTF2,1,0
POLR2A,1,0
POU2F2,1,0
POU4F1,1,0
PRDM14,1,0
RARB,1,0
RNF2,1,0
SMAD4,1,0
SP1,1,0
SP3,1,0
TCFAP2A,1,0
TEAD2,1,0
TFAP2A,1,0
TP53,1,0
TRIM28,1,0
ZNF143,1,0
ZNF148,1,0
ZNF652,1,0
CBX3,0,2
IRF8,0,2
NR2C2,0,2
RELA,0,2
SPI1,0,2
BCL11A,0,1
BP1,0,1
CBX5,0,1
CEBPB,0,1
EBF1,0,1
EP300,0,1
ETS1,0,1
FOXM1,0,1
FOXP3,0,1
GABPB1,0,1
HDAC2,0,1
HIVEP1,0,1
HOXA2,0,1
IKZF1,0,1
IRF4,0,1
LEF1,0,1
MEF2A,0,1
NFAT2,0,1
NFATC3,0,1
NR3C1,0,1
PLAGL2,0,1
STAT1,0,1
STAT5A,0,1
TCF7L2,0,1
THAP11,0,1
WT1,0,1
ZEB1,0,1
