Remove,File_name,Sample_name,Tumour_origin,CNA,Info,Run,IDH,PDGFRA,P53,ATRX,Condition,Grp,Type,Mark,Group,Comp8_C1A_vs_C1B
Yes,MSK_S01_IGO_09188_1_S1,IR132H_AP_N6_R1,T-j,NA,NA,Run1,R132H,NA,gRNA,shRNA,C1B,C1,Run1_C1B,Run1_C1B,IR132H_AP_N6,
Yes,MSK_S02_IGO_09188_2_S2,IR132H_AP_N6_R4,T-j,NA,NA,Run1,R132H,NA,gRNA,shRNA,C1B,C1,Run1_C1B,Run1_C1B,IR132H_AP_N6,
Yes,MSK_S03_IGO_09188_3_S3,IR132H_AP_N6_R5,NA,NA,NA,Run1,R132H,NA,gRNA,shRNA,C1B,C1,Run1_C1B,Run1_C1B,IR132H_AP_N6,
Yes,MSK_S04_IGO_09188_4_S4,IR132H_AP_N6_R6,NA,NA,NA,Run1,R132H,NA,gRNA,shRNA,C1B,C1,Run1_C1B,Run1_C1B,IR132H_AP_N6,
Yes,MSK_S05_IGO_09188_5_S5,IR132H_AP_N6_R9,NA,NA,NA,Run1,R132H,NA,gRNA,shRNA,C1B,C1,Run1_C1B,Run1_C1B,IR132H_AP_N6,
Yes,MSK_S06_IGO_09188_6_S6,IWT_AP_R1,WT-d,NA,NA,Run1,WT,NA,gRNA,shRNA,C2,C2,Run1_C2,Run1_C2,IWT_AP,
Yes,MSK_S07_IGO_09188_7_S7,IWT_AP_R3,WT-d,NA,NA,Run1,WT,NA,gRNA,shRNA,C2,C2,Run1_C2,Run1_C2,IWT_AP,
Yes,MSK_S08_IGO_09188_8_S8,IWT_AP_R5,WT-d,NA,NA,Run1,WT,NA,gRNA,shRNA,C2,C2,Run1_C2,Run1_C2,IWT_AP,
NA,MSK_S09_IGO_09188_9_S9,NGIAP,NA,NA,NA,Run1,R132H,NA,NA,NA,C7,C7,Run1_C7,Run1_C7,NGIAP,
NA,MSK_S10_IGO_09188_10_S10,IAP_PDGFRA?,NA,NA,NA,Run1,R132H,NA,gRNA,NA,C6,C6,Run1_C6,Run1_C6,IAP_Cellline,
NA,MSK_S11_IGO_09188_11_S11,IAP_#6_1a.P2_D272T,NA,NA,NA,Run1,R132H,NA,gRNA,NA,C6,C6,Run1_C6,Run1_C6,IAP_Cellline,
NA,MSK_S12_IGO_09188_12_S12,IAP_cellline,NA,NA,NA,Run1,WT,NA,gRNA,NA,C6,C6,Run1_C6,Run1_C6,IAP_Cellline,
Yes,MSK_S13_IGO_09188_13_S13,IAP_#6_Trail,NA,NA,NA,Run1,R132H,NA,NA,NA,C7,C7,Run1_C7,Run1_C7,IAP_#6_Trail,
NA,MSK_S14_IGO_09188_14_S14,IR132H_AP_D_R1,NA,NA,NA,Run1,R132H,WT,gRNA,NA,C3,C3,Run1_C3,Run1_C3,IR132H_AP_D,
NA,MSK_S15_IGO_09188_15_S15,IR132H_AP_D_R7.1,NA,NA,NA,Run1,R132H,WT,gRNA,NA,C3,C3,Run1_C3,Run1_C3,IR132H_AP_D,
NA,MSK_S16_IGO_09188_16_S16,IR132H_AP_D_R5,NA,NA,NA,Run1,R132H,WT,gRNA,NA,C3,C3,Run1_C3,Run1_C3,IR132H_AP_D,
NA,MSK_S17_IGO_09188_17_S17,IR132H_AP_D_R13,NA,NA,NA,Run1,R132H,WT,gRNA,NA,C3,C3,Run1_C3,Run1_C3,IR132H_AP_D,
NA,MSK_S18_IGO_09188_18_S18,IR132H_AP_D_R7.2,NA,NA,NA,Run1,R132H,WT,gRNA,NA,C3,C3,Run1_C3,Run1_C3,IR132H_AP_D,
NA,MSK_S19_IGO_09188_19_S19,IR132H_AP_D_R6,NA,NA,NA,Run1,R132H,WT,gRNA,NA,C3,C3,Run1_C3,Run1_C3,IR132H_AP_D,
Yes,CSHL_S15_S15,IR132H_AP_N5_R1,T-i,NA,OB,CSHL,R132H,NA,gRNA,shRNA,C1A,C1,CSHL_C1A,CSHL_C1A,IR132H_AP_N5,T
NA,CSHL_S16_S16,IR132H_AP_N5_R3,T-i,NA,bulk/peripheral,CSHL,R132H,NA,gRNA,shRNA,C1A,C1,CSHL_C1A,CSHL_C1A,IR132H_AP_N5,T
NA,CSHL_S17_S17,IR132H_AP_N5_R7,T-i,NA,bulk,CSHL,R132H,NA,gRNA,shRNA,C1A,C1,CSHL_C1A,CSHL_C1A,IR132H_AP_N5,T
NA,CSHL_S18_S18,IR132H_AP_N5_R8,T-i,NA,peripheral cortex region,CSHL,R132H,NA,gRNA,shRNA,C1A,C1,CSHL_C1A,Check,IR132H_AP_N5,T
NA,CSHL_S19_S19,IR132H_AP_N5_R11,T-i,NA,bulk,CSHL,R132H,NA,gRNA,shRNA,C1A,C1,CSHL_C1A,CSHL_C1A,IR132H_AP_N5,T
NA,CSHL_S20_S20,IR132H_AP_N5_R14,T-i,NA,peripheral cortex region,CSHL,R132H,NA,gRNA,shRNA,C1A,C1,CSHL_C1A,CSHL_C1A,IR132H_AP_N5,T
NA,CSHL_S21_S21,EC_N1_R1,NA,NA,NA,CSHL,NA,NA,WT,shRNA,C4,C4,CSHL_C4,CSHL_C4,EC,
NA,CSHL_S22_S22,EC_N1_R2,NA,NA,NA,CSHL,NA,NA,WT,shRNA,C4,C4,CSHL_C4,CSHL_C4,EC,
NA,CSHL_S23_S23,EC_N1_R4,NA,NA,NA,CSHL,NA,NA,WT,shRNA,C4,C4,CSHL_C4,CSHL_C4,EC,
NA,CSHL_S24_S24,EC_N1_R5,NA,NA,NA,CSHL,NA,NA,WT,shRNA,C4,C4,CSHL_C4,CSHL_C4,EC,
NA,CSHL_S25_S25,IR132H_APWT_D_N1_R1,NA,NA,NA,CSHL,R132H,WT,WT,NA,C5,C5,CSHL_C5,CSHL_C5,IR132H_APWT_D,
NA,CSHL_S26_S26,IR132H_APWT_D_N1_R2,NA,NA,NA,CSHL,R132H,WT,WT,NA,C5,C5,CSHL_C5,CSHL_C5,IR132H_APWT_D,
NA,CSHL_S27_S27,IR132H_APWT_D_N1_R4,NA,NA,NA,CSHL,R132H,WT,WT,NA,C5,C5,CSHL_C5,CSHL_C5,IR132H_APWT_D,
NA,Adi_6_IGO_10499_6_S6,Adi_6_IR132H_AP_N6_R2,T-b,Yes - Adi-P,near OB,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2A,C
NA,Adi_7_IGO_10499_7_S7,Adi_7_IR132H_AP_N6_R3,T-b,Yes,bulk,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2A,T
NA,Adi_13_IGO_10499_13_S13,Adi_13_IR132H_AP_N6_R1,T-f,NA,OB,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2A,C
NA,Adi_21_IGO_10499_21_S21,Adi_21_IR132H_AP_N6_R5,T-b,NA,bulk,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2A,C
NA,Adi_24_IGO_10499_24_S24,Adi_24_IR132H_AP_N6_R8,T-h,NA,bulk/peripheral,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2A,T
NA,Adi_25_IGO_10499_25_S25,Adi_25_IR132H_AP_N6_R4,T-h,Yes -IAP-iBTT R4,bulk,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2A,T
NA,Adi_26_IGO_10499_26_S26,Adi_26_IR132H_AP_N6_R3,T-f,NA,central bulk,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2A,T
NA,Adi_27_IGO_10499_27_S27,Adi_27_IR132H_AP_N6_R4,T-f,Yes - Adi-M,bulk/peripheral,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2A,C
Yes,Adi_9_IGO_10499_9_S9,Adi_9_IR132H_AP_N6_R3,T-d-TT-a,NA,peripheral,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2S,
Yes,Adi_10_IGO_10499_10_S10,Adi_10_IR132H_AP_N6_R5,T-d-TT-a,Yes - IAP-TT-R5,bulk near LV,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2S,
NA,Adi_11_IGO_10499_11_S11,Adi_11_IR132H_AP_N6_R6,T-d-primary,Yes - Adi-R,NA,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2P,T
NA,Adi_23_IGO_10499_23_S23,Adi_23_IR132H_AP_N6_R8,T-d-primary,Yes - IAP-12-R8,bulk,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_N6S,T
NA,Adi_4_IGO_10499_4_S4,Adi_4_IR132H_AP_N6_R5,T-a,Yes,NA,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2B,C
NA,Adi_5_IGO_10499_5_S5,Adi_5_IR132H_AP_N6_R12,T-a,NA,peripheral cortex region,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2B,T
NA,Adi_8_IGO_10499_8_S8,Adi_8_IR132H_AP_N6_R8,T-e,NA,peripheral,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2B,C
NA,Adi_12_IGO_10499_12_S12,Adi_12_IR132H_AP_N6_R4,T-e,Yes - Adi-N,peripheral,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2B,C
NA,Adi_14_IGO_10499_14_S14,Adi_14_IR132H_AP_N6_R2,T-c,yes,peripheral cortex region,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2B,T
NA,Adi_20_IGO_10499_20_S20,Adi_20_IR132H_AP_N6_R4,T-g,Yes - Adi-O,bulk near LV,Run2,R132H,NA,gRNA,shRNA,C1A,C1,Run2_C1A,Run2_C1A,IR132H_AP_R2B,T
Yes,Adi_22_IGO_10499_22_S22,Adi_22_IR132H_AP_N6_R2,T-e,NA,central bulk,Run2,R132H,NA,gRNA,shRNA,C1B,C1,Run2_C1B,Run2_C1B,IR132H_AP_R2B,
NA,Adi_1_IGO_10499_1_S1,Adi_1_IWT_AP_R2,WT-a,Yes - Adi-U,bulk/peripheral,Run2,WT,NA,gRNA,shRNA,C2,C2,Run2_C2,Run2_C2,IWT_AP,
NA,Adi_2_IGO_10499_2_S2,Adi_2_IWT_AP_R1,WT-b,Yes,near OB,Run2,WT,NA,gRNA,shRNA,C2,C2,Run2_C2,Run2_C2,IWT_AP,
NA,Adi_3_IGO_10499_3_S3,Adi_3_IWT_AP_R2,WT-c,NA,bulk,Run2,WT,NA,gRNA,shRNA,C2,C2,Run2_C2,Run2_C2,IWT_AP,
Yes,Adi_18_IGO_10499_18_S18,Adi_18_IWT_AP_R8,WT-a,NA,peripheral,Run2,WT,NA,gRNA,shRNA,C2,C2,Run2_C2,Run2_C2,IWT_AP,
NA,Adi_19_IGO_10499_19_S19,Adi_19_IWT_AP_R2,WT-b,Yes - Adi-V,bulk,Run2,WT,NA,gRNA,shRNA,C2,C2,Run2_C2,Run2_C2,IWT_AP,
NA,Adi_17_IGO_10499_17_S17,Adi_17_EC_R3,Control-1,Yes,NA,Run2,NA,NA,WT,shRNA,C4,C4,Run2_C4,Run2_C4,EC,
NA,Adi_29_IGO_10499_29_S29,Adi_29_EC_R6,Control-2,Yes - EC-1-R6,NA,Run2,NA,NA,WT,shRNA,C4,C4,Run2_C4,Run2_C4,EC,
NA,Adi_15_IGO_10499_15_S15,Adi_15_IPC_B,IPC-a,Yes - Adi-T,bulk,Run2,R132H,WT,gRNA,NA,C8,C8,Run2_C8,Run2_C8,IPC,
NA,Adi_16_IGO_10499_16_S16,Adi_16_IPC_R7,IPC-b,Yes - Adi-S,peripheral,Run2,R132H,WT,gRNA,NA,C8,C8,Run2_C8,Run2_C8,IPC,
NA,Adi_28_IGO_10499_28_S28,Adi_28_IPC_R4,IPC-b,Yes,central bulk,Run2,R132H,WT,gRNA,NA,C8,C8,Run2_C8,Run2_C8,IPC,
NA,Adi10_IGO_11224_16_S16,Adi10_Iwt_AP-4&5,WT-d,NA,NA,Run3,WT,NA,gRNA,shRNA,C2,C2,Run3_C2,Run3_C2,IWT_AP,
NA,Adi13_IGO_11224_5_S5,Adi13_IR132H_AP-8&9-R11,T-m,Yes - Adi-A,NA,Run3,R132H,NA,gRNA,shRNA,C1B,C1,Run3_C1B,Run3_C1B,IR132H_AP_R3,C
NA,Adi16_IGO_11224_6_S6,Adi16_IR132H_AP-TT-R2,T-d-TT-b,Yes - Adi-D,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,Adi18_IGO_11224_12_S12,Adi18_IR132H_AP-8&9-401-R1,T-g,NA,NA,Run3,R132H,NA,gRNA,shRNA,C1A,C1,Run3_C1A,Run3_C1A,IR132H_AP_R3,T
NA,Adi20_IGO_11224_7_S7,Adi20_IR132H_AP-14&15-R1,T-k,NA,NA,Run3,R132H,NA,gRNA,shRNA,C1A,C1,Run3_C1A,Run3_C1A,IR132H_AP_R3,T
NA,Adi21_IGO_11224_14_S14,Adi21_IR132H_AP-14&15-R2,T-k,Yes - Adi-I,NA,Run3,R132H,NA,gRNA,shRNA,C1A,C1,Run3_C1A,Run3_C1A,IR132H_AP_R3,T
NA,Adi22_IGO_11224_8_S8,Adi22_IR132H_AP-14&15-R3,T-l,NA,NA,Run3,R132H,NA,gRNA,shRNA,C1B,C1,Run3_C1B,Run3_C1B,IR132H_AP_R3,C
NA,Adi24_IGO_11224_15_S15,Adi24_IR132H_AP-TT-R-R5,T-d-TT-c,NA,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,Adi26_IGO_11224_20_S20,Adi26_Iwt_AP-4&5-R2,WT-d,Yes - Adi-29,NA,Run3,WT,NA,gRNA,shRNA,C2,C2,Run3_C2,Run3_C2,IWT_AP,
NA,Adi28_IGO_11224_21_S21,Adi28_Iwt_AP-4&5-R6,WT-d,NA,NA,Run3,WT,NA,gRNA,shRNA,C2,C2,Run3_C2,Run3_C2,IWT_AP,
Yes,Adi7_IGO_11224_4_S4,Adi7_Iwt_AP-6-R3,WT-e,Yes - Adi-1,NA,Run3,WT,NA,gRNA,shRNA,C2,C2,Run3_C2,Run3_C2,IWT_AP,
Yes,Adi9_IGO_11224_13_S13,Adi9_Iwt_AP-6-R8,WT-e,NA,NA,Run3,WT,NA,gRNA,shRNA,C2,C2,Run3_C2,Run3_C2,IWT_AP,
NA,IAP1011_2H_IGO_11224_1_S1,IAP10112H,T-f,NA,NA,Run3,R132H,NA,gRNA,shRNA,C1B,C1,Run3_C1B,Check,IR132H_AP_R3,C
NA,IAP13_R3_IGO_11224_2_S2,IAP13R3,T-h,NA,NA,Run3,R132H,NA,gRNA,shRNA,C1B,C1,Run3_C1B,Run3_C1B,IR132H_AP_R3,C
NA,IAPTT_R2_IGO_11224_3_S3,IAPTTR2,T-d-TT-a,NA,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,TTB_3_IGO_11224_17_S17,TTB3,T-l-TT-a,NA,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,TTB_6_IGO_11224_11_S11,TTB6,T-l-TT-b,NA,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,TTC_3_IGO_11224_18_S18,TTC3,T-k-TT-a,NA,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,TTC_6_IGO_11224_19_S19,TTC6,T-k-TT-b,Yes - TTC-F,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,TTC_7_IGO_11224_9_S9,TTC7,T-k-TT-c,NA,NA,Run3,R132H,NA,gRNA,shRNA,C9,C9,Run3_C9,Run3_C9,TT_IR132H_AP,
NA,WT_1_IGO_11224_10_S10,WT1,Control-c,Yes - WT-B,NA,Run3,R132H,NA,WT,shRNA,C4,C4,Run3_C4,Run3_C4,EC,
